No,Level,Date,Time,Text
1,INFO,8:51:01 AM,22 March 2020,"main: *************** RSVP Agent started ***************"
2,INFO,8:51:01 AM,22 March 2020,"..locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf"
3,DEBUG,8:51:01 AM,22 March 2020,"main: Using log level 511"
4,ERROR,8:51:01 AM,22 March 2020,".settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket."
5,INFO,8:51:01 AM,22 March 2020,".settcpimage: Associate with TCP/IP image name = TCPCS"
6,INFO,8:51:02 AM,22 March 2020,".reg_process: registering process with the system"
7,INFO,8:51:02 AM,22 March 2020,".reg_process: attempt OS/390 registration"
8,INFO,8:51:02 AM,22 March 2020,".reg_process: return from registration rc=0"
9,TRACE,8:51:06 AM,22 March 2020,"..read_physical_netif: Home list entries returned = 7"
10,DEBUG,8:51:06 AM,22 March 2020,"..read_physical_netif: index #0, interface VLINK1 has address 129.1.1.1, ifidx 0"
11,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #1, interface TR1 has address 9.37.65.139, ifidx 1"
12,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #2, interface LINK11 has address 9.67.100.1, ifidx 2"
13,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #3, interface LINK12 has address 9.67.101.1, ifidx 3"
14,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #4, interface CTCD0 has address 9.67.116.98, ifidx 4"
15,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #5, interface CTCD2 has address 9.67.117.98, ifidx 5"
16,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #6, interface LOOPBACK has address 127.0.0.1, ifidx 0"
17,DEBUG,8:51:06 AM,22 March 2020,"...mailslot_create: creating mailslot for timer"
18,INFO,8:51:06 AM,22 March 2020,"..mailbox_register: mailbox allocated for timer"
19,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
20,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
21,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
22,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
23,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
24,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 129.1.1.1, entity for rsvp allocated and initialized"
25,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
26,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
27,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
28,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
29,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
30,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.37.65.139, entity for rsvp allocated and"
31,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
32,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
33,DEBUG,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
34,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
35,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
36,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.100.1, entity for rsvp allocated and initialized"
37,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
38,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
39,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
40,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
41,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
42,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.101.1, entity for rsvp allocated and initialized"
43,DEBUG,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
44,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
45,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
46,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
47,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.116.98, entity for rsvp allocated and"
48,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
49,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
50,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
51,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
52,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.117.98, entity for rsvp allocated and"
53,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
54,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
55,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
56,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
57,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 127.0.0.1, entity for rsvp allocated and initialized"
58,DEBUG,8:51:06 AM,22 March 2020,".....mailslot_create: creating socket for querying route"
59,INFO,8:51:06 AM,22 March 2020,"....mailbox_register: no mailbox necessary for forward"
60,INFO,8:51:06 AM,22 March 2020,".....mailslot_create: creating mailslot for route engine - informational socket"
61,TRACE,8:51:06 AM,22 March 2020,".....mailslot_create: ready to accept informational socket connection"
62,INFO,8:51:11 AM,22 March 2020,"....mailbox_register: mailbox allocated for route"
63,INFO,8:51:11 AM,22 March 2020,"....mailslot_create: creating socket for traffic control module"
64,INFO,8:51:11 AM,22 March 2020,"...mailbox_register: no mailbox necessary for traffic-control"
65,DEBUG,8:51:11 AM,22 March 2020,"...mailslot_create: creating mailslot for RSVP client API"
66,DEBUG,8:51:11 AM,22 March 2020,"..mailbox_register: mailbox allocated for rsvp-api"
67,DEBUG,8:51:11 AM,22 March 2020,"..mailslot_create: creating mailslot for terminate"
68,INFO,8:51:11 AM,22 March 2020,".mailbox_register: mailbox allocated for terminate"
69,INFO,8:51:11 AM,22 March 2020,"..mailslot_create: creating mailslot for dump"
70,INFO,8:51:11 AM,22 March 2020,".mailbox_register: mailbox allocated for dump"
71,INFO,8:51:11 AM,22 March 2020,"..mailslot_create: creating mailslot for (broken) pipe"
72,INFO,8:51:11 AM,22 March 2020,".mailbox_register: mailbox allocated for pipe"
73,INFO,8:51:11 AM,22 March 2020,"main: rsvpd initialization complete"
74,INFO,8:52:50 AM,22 March 2020,".....rsvp_api_open: accepted a new connection for rapi"
75,INFO,8:52:50 AM,22 March 2020,"......mailbox_register: mailbox allocated for mailbox"
76,TRACE,8:52:50 AM,22 March 2020,".....rsvp_event_mapSession: Session=9.67.116.99:1047:6 does not exist"
77,EVENT,8:52:50 AM,22 March 2020,"....api_reader: api request SESSION"
78,TRACE,8:52:50 AM,22 March 2020,".....rsvp_event_establishSession: local node will send"
79,INFO,8:52:50 AM,22 March 2020,".......router_forward_getOI: Ioctl to get route entry successful"
80,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         source address:   9.67.116.98"
81,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         out inf:   9.67.116.98"
82,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         gateway:   0.0.0.0"
83,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         route handle:   7f5251c8"
84,TRACE,8:52:50 AM,22 March 2020,"......event_establishSessionSend: found outgoing if=9.67.116.98 through"
85,TRACE,8:52:50 AM,23 March 2020,".....rsvp_event_mapSession: Session=9.67.116.99:1047:6 exists"
86,EVENT,8:52:50 AM,23 March 2020,"....api_reader: api request SENDER"
87,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: papi_debug:  Entering"
88,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: papi_debug:  papiLogFunc = 98681F0 papiUserValue = 0"
89,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: papi_debug:  Exiting"
90,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: APIInitialize:  Entering"
91,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: open_socket:  Entering"
92,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: open_socket:  Exiting"
93,DEBUG,8:52:50 AM,23 March 2020,"......init_policyAPI: APIInitialize:  ApiHandle = 98BDFB0,  connfd = 22"
94,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: APIInitialize:  Exiting"
95,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: RegisterWithPolicyAPI:  Entering"
96,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: RegisterWithPolicyAPI:  Writing to socket = 22"
97,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: ReadBuffer:  Entering"
98,DEBUG,8:52:51 AM,23 March 2020,"......init_policyAPI: ReadBuffer:  Exiting"
99,INFO,8:52:51 AM,23 March 2020,"......init_policyAPI: RegisterWithPolicyAPI:  Exiting"
100,INFO,8:52:51 AM,23 March 2020,"......init_policyAPI: Policy API initialized"
101,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindActionName:  Entering"
102,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Entering"
103,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Exiting"
104,DEBUG,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindActionName:  Result = 0"
105,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindActionName:  Exiting"
106,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: found action name CLCat2 for"
107,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Entering"
108,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Entering"
109,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Exiting"
110,DEBUG,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Result = 0"
111,INFO,8:51:01 AM,22 March 2020,"main: *************** RSVP Agent started ***************"
112,INFO,8:51:01 AM,22 March 2020,"..locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf"
113,DEBUG,8:51:01 AM,22 March 2020,"main: Using log level 511"
114,ERROR,8:51:01 AM,22 March 2020,".settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket."
115,INFO,8:51:01 AM,22 March 2020,".settcpimage: Associate with TCP/IP image name = TCPCS"
116,INFO,8:51:02 AM,22 March 2020,".reg_process: registering process with the system"
117,INFO,8:51:02 AM,22 March 2020,".reg_process: attempt OS/390 registration"
118,INFO,8:51:02 AM,22 March 2020,".reg_process: return from registration rc=0"
119,TRACE,8:51:06 AM,22 March 2020,"..read_physical_netif: Home list entries returned = 7"
120,DEBUG,8:51:06 AM,22 March 2020,"..read_physical_netif: index #0, interface VLINK1 has address 129.1.1.1, ifidx 0"
121,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #1, interface TR1 has address 9.37.65.139, ifidx 1"
122,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #2, interface LINK11 has address 9.67.100.1, ifidx 2"
123,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #3, interface LINK12 has address 9.67.101.1, ifidx 3"
124,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #4, interface CTCD0 has address 9.67.116.98, ifidx 4"
125,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #5, interface CTCD2 has address 9.67.117.98, ifidx 5"
126,INFO,8:51:06 AM,22 March 2020,"..read_physical_netif: index #6, interface LOOPBACK has address 127.0.0.1, ifidx 0"
127,DEBUG,8:51:06 AM,22 March 2020,"...mailslot_create: creating mailslot for timer"
128,INFO,8:51:06 AM,22 March 2020,"..mailbox_register: mailbox allocated for timer"
129,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
130,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
131,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
132,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
133,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
134,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 129.1.1.1, entity for rsvp allocated and initialized"
135,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
136,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
137,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
138,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
139,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
140,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.37.65.139, entity for rsvp allocated and"
141,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
142,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
143,DEBUG,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
144,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
145,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
146,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.100.1, entity for rsvp allocated and initialized"
147,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
148,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
149,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
150,WARN,8:51:06 AM,22 March 2020,"....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available."
151,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
152,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.101.1, entity for rsvp allocated and initialized"
153,DEBUG,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
154,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
155,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
156,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
157,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.116.98, entity for rsvp allocated and"
158,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
159,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
160,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
161,ERROR,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
162,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 9.67.117.98, entity for rsvp allocated and"
163,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP"
164,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp"
165,INFO,8:51:06 AM,22 March 2020,"....mailslot_create: creating mailslot for RSVP via UDP"
166,INFO,8:51:06 AM,22 March 2020,"...mailbox_register: mailbox allocated for rsvp-udp"
167,TRACE,8:51:06 AM,22 March 2020,".entity_initialize: interface 127.0.0.1, entity for rsvp allocated and initialized"
168,DEBUG,8:51:06 AM,22 March 2020,".....mailslot_create: creating socket for querying route"
169,INFO,8:51:06 AM,22 March 2020,"....mailbox_register: no mailbox necessary for forward"
170,INFO,8:51:06 AM,22 March 2020,".....mailslot_create: creating mailslot for route engine - informational socket"
171,TRACE,8:51:06 AM,22 March 2020,".....mailslot_create: ready to accept informational socket connection"
172,INFO,8:51:11 AM,22 March 2020,"....mailbox_register: mailbox allocated for route"
173,INFO,8:51:11 AM,22 March 2020,"....mailslot_create: creating socket for traffic control module"
174,INFO,8:51:11 AM,22 March 2020,"...mailbox_register: no mailbox necessary for traffic-control"
175,DEBUG,8:51:11 AM,22 March 2020,"...mailslot_create: creating mailslot for RSVP client API"
176,DEBUG,8:51:11 AM,22 March 2020,"..mailbox_register: mailbox allocated for rsvp-api"
177,DEBUG,8:51:11 AM,22 March 2020,"..mailslot_create: creating mailslot for terminate"
178,INFO,8:51:11 AM,22 March 2020,".mailbox_register: mailbox allocated for terminate"
179,INFO,8:51:11 AM,22 March 2020,"..mailslot_create: creating mailslot for dump"
180,INFO,8:51:11 AM,22 March 2020,".mailbox_register: mailbox allocated for dump"
181,INFO,8:51:11 AM,22 March 2020,"..mailslot_create: creating mailslot for (broken) pipe"
182,INFO,8:51:11 AM,22 March 2020,".mailbox_register: mailbox allocated for pipe"
183,INFO,8:51:11 AM,22 March 2020,"main: rsvpd initialization complete"
184,INFO,8:52:50 AM,22 March 2020,".....rsvp_api_open: accepted a new connection for rapi"
185,INFO,8:52:50 AM,22 March 2020,"......mailbox_register: mailbox allocated for mailbox"
186,TRACE,8:52:50 AM,22 March 2020,".....rsvp_event_mapSession: Session=9.67.116.99:1047:6 does not exist"
187,EVENT,8:52:50 AM,22 March 2020,"....api_reader: api request SESSION"
188,TRACE,8:52:50 AM,22 March 2020,".....rsvp_event_establishSession: local node will send"
189,INFO,8:52:50 AM,22 March 2020,".......router_forward_getOI: Ioctl to get route entry successful"
190,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         source address:   9.67.116.98"
191,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         out inf:   9.67.116.98"
192,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         gateway:   0.0.0.0"
193,TRACE,8:52:50 AM,22 March 2020,".......router_forward_getOI:         route handle:   7f5251c8"
194,TRACE,8:52:50 AM,22 March 2020,"......event_establishSessionSend: found outgoing if=9.67.116.98 through"
195,TRACE,8:52:50 AM,23 March 2020,".....rsvp_event_mapSession: Session=9.67.116.99:1047:6 exists"
196,EVENT,8:52:50 AM,23 March 2020,"....api_reader: api request SENDER"
197,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: papi_debug:  Entering"
198,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: papi_debug:  papiLogFunc = 98681F0 papiUserValue = 0"
199,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: papi_debug:  Exiting"
200,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: APIInitialize:  Entering"
201,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: open_socket:  Entering"
202,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: open_socket:  Exiting"
203,DEBUG,8:52:50 AM,23 March 2020,"......init_policyAPI: APIInitialize:  ApiHandle = 98BDFB0,  connfd = 22"
204,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: APIInitialize:  Exiting"
205,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: RegisterWithPolicyAPI:  Entering"
206,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: RegisterWithPolicyAPI:  Writing to socket = 22"
207,INFO,8:52:50 AM,23 March 2020,"......init_policyAPI: ReadBuffer:  Entering"
208,DEBUG,8:52:51 AM,23 March 2020,"......init_policyAPI: ReadBuffer:  Exiting"
209,INFO,8:52:51 AM,23 March 2020,"......init_policyAPI: RegisterWithPolicyAPI:  Exiting"
210,INFO,8:52:51 AM,23 March 2020,"......init_policyAPI: Policy API initialized"
211,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindActionName:  Entering"
212,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Entering"
213,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Exiting"
214,DEBUG,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindActionName:  Result = 0"
215,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindActionName:  Exiting"
216,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: found action name CLCat2 for"
217,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Entering"
218,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Entering"
219,INFO,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: ReadBuffer:  Exiting"
220,DEBUG,8:52:51 AM,23 March 2020,".....rpapi_getPolicyData: RSVPFindServiceDetailsOnActName:  Result = 0"
